yyyymm,month,hs6,hs10,category,country_code,country_name,product_kr,exp_usd,exp_wgt,imp_usd,imp_wgt
202208,2022-08,854232,8542321090,Other Memory,AU,호주,기타,18.0,1.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,AU,호주,디램,0.0,0.0,30.0,10.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),AT,오스트리아,복합구조칩 집적회로,2582953.0,224.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,AT,오스트리아,기타,3057.0,28.0,28950.0,3.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),JP,일본,복합구조칩 집적회로,21950013.0,873.0,692566.0,64.0
202208,2022-08,854232,8542321030,NAND Flash,CN,중국,플래시 메모리,546822891.0,26825.0,153714705.0,12569.0
202208,2022-08,854232,8542321090,Other Memory,CN,중국,기타,1002291.0,541.0,19821496.0,2086.0
202208,2022-08,854232,8542322000,Hybrid IC,CN,중국,하이브리드 집적회로,414967.0,290.0,2044.0,1.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),CN,중국,복합구조칩 집적회로,690360159.0,26505.0,866883627.0,17535.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),FI,핀란드,복합구조칩 집적회로,4242.0,0.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,FI,핀란드,디램,26522.0,4.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),ES,스페인,복합구조칩 집적회로,42811.0,2.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,ES,스페인,디램,25302.0,3.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),EG,이집트,복합부품 집적회로(MCOs),97608.0,58.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),EG,이집트,복합구조칩 집적회로,4065130.0,327.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,EG,이집트,디램,114443.0,13.0,0.0,0.0
202208,2022-08,854232,8542321030,NAND Flash,DK,덴마크,플래시 메모리,0.0,0.0,8026.0,1.0
202208,2022-08,854232,8542324000,MCOs (복합부품),DE,독일,복합부품 집적회로(MCOs),4965052.0,145.0,27406.0,137.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),DE,독일,복합구조칩 집적회로,8679716.0,346.0,686.0,4.0
202208,2022-08,854232,8542321090,Other Memory,DE,독일,기타,26916.0,15.0,67382.0,462.0
202208,2022-08,854232,8542321010,DRAM,DE,독일,디램,2186604.0,166.0,30.0,0.0
202208,2022-08,854232,8542322000,Hybrid IC,CZ,체코공화국,하이브리드 집적회로,12.0,0.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,CZ,체코공화국,기타,31367.0,1.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),CN,중국,복합부품 집적회로(MCOs),33899249.0,961.0,18247673.0,302.0
202208,2022-08,854232,8542322000,Hybrid IC,JP,일본,하이브리드 집적회로,0.0,0.0,658.0,1.0
202208,2022-08,854232,8542324000,MCOs (복합부품),MY,말레이시아,복합부품 집적회로(MCOs),69775.0,2.0,20401495.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),JP,일본,복합부품 집적회로(MCOs),962251.0,45.0,209.0,2.0
202208,2022-08,854232,8542321020,SRAM,US,미국,에스램,1420.0,2.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),TW,대만,복합부품 집적회로(MCOs),21547138.0,457.0,76500.0,9.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),TW,대만,복합구조칩 집적회로,420041582.0,7514.0,47479107.0,1633.0
202208,2022-08,854232,8542321090,Other Memory,TW,대만,기타,521.0,3.0,3605979.0,1266.0
202208,2022-08,854232,8542321030,NAND Flash,TW,대만,플래시 메모리,14130300.0,2878.0,3811117.0,2565.0
202208,2022-08,854232,8542321020,SRAM,TW,대만,에스램,6048.0,12.0,83451.0,31.0
202208,2022-08,854232,8542321010,DRAM,TW,대만,디램,104427634.0,10794.0,5267504.0,3428.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),TR,튀르키예,복합구조칩 집적회로,1080638.0,69.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,TR,튀르키예,기타,6.0,0.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,TR,튀르키예,디램,46788.0,4.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),TN,튀니지,복합구조칩 집적회로,45783.0,3.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,TN,튀니지,디램,64348.0,6.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),TH,태국,복합부품 집적회로(MCOs),51407.0,4.0,13.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),TH,태국,복합구조칩 집적회로,4070781.0,533.0,591021.0,49.0
202208,2022-08,854232,8542321090,Other Memory,TH,태국,기타,59409.0,145.0,949330.0,709.0
202208,2022-08,854232,8542321030,NAND Flash,TH,태국,플래시 메모리,4926015.0,946.0,2014367.0,713.0
202208,2022-08,854232,8542321010,DRAM,US,미국,디램,17678593.0,2076.0,354168.0,81.0
202208,2022-08,854232,8542321030,NAND Flash,US,미국,플래시 메모리,41546.0,85.0,44964.0,58.0
202208,2022-08,854232,8542324000,MCOs (복합부품),SK,슬로바키아,복합부품 집적회로(MCOs),13133.0,8.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,US,미국,기타,13488.0,4.0,135941.0,41.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),ZZ,기타국,복합구조칩 집적회로,0.0,0.0,21616730.0,4231.0
202208,2022-08,854232,8542321010,DRAM,ZZ,기타국,디램,0.0,0.0,5624056.0,3237.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),ZA,남아프리카공화국,복합구조칩 집적회로,265198.0,29.0,0.0,0.0
202208,2022-08,854232,8542321030,NAND Flash,ZA,남아프리카공화국,플래시 메모리,43679.0,5.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,ZA,남아프리카공화국,디램,87253.0,6.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),VN,베트남,복합부품 집적회로(MCOs),34960187.0,829.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),VN,베트남,복합구조칩 집적회로,136029990.0,3036.0,510.0,1.0
202208,2022-08,854232,8542322000,Hybrid IC,VN,베트남,하이브리드 집적회로,994.0,1.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,VN,베트남,기타,8477018.0,3077.0,102002.0,58.0
202208,2022-08,854232,8542321030,NAND Flash,VN,베트남,플래시 메모리,6159206.0,1972.0,10502.0,30.0
202208,2022-08,854232,8542321020,SRAM,VN,베트남,에스램,4760.0,0.0,0.0,0.0
202208,2022-08,854232,8542321020,SRAM,KZ,카자흐스탄,에스램,3648.0,3.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),US,미국,복합부품 집적회로(MCOs),5004271.0,156.0,2494.0,3.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),US,미국,복합구조칩 집적회로,24589986.0,729.0,16849.0,13.0
202208,2022-08,854232,8542322000,Hybrid IC,US,미국,하이브리드 집적회로,0.0,0.0,4905.0,2.0
202208,2022-08,854232,8542321010,DRAM,TH,태국,디램,1700422.0,1183.0,5558.0,2.0
202208,2022-08,854232,8542321010,DRAM,VN,베트남,디램,338540894.0,32000.0,220.0,27.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),SK,슬로바키아,복합구조칩 집적회로,1259671.0,204.0,0.0,0.0
202208,2022-08,854232,8542321020,SRAM,PH,필리핀,에스램,0.0,0.0,16280.0,15.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),NL,네덜란드,복합구조칩 집적회로,2233597.0,70.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,NL,네덜란드,기타,4955.0,6.0,0.0,0.0
202208,2022-08,854232,8542321030,NAND Flash,NL,네덜란드,플래시 메모리,7.0,2.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,NL,네덜란드,디램,951281.0,41.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),MY,말레이시아,복합구조칩 집적회로,8840876.0,489.0,11.0,0.0
202208,2022-08,854232,8542321090,Other Memory,MY,말레이시아,기타,24480.0,8.0,3695235.0,336.0
202208,2022-08,854232,8542321030,NAND Flash,MY,말레이시아,플래시 메모리,15423144.0,740.0,343146.0,63.0
202208,2022-08,854232,8542321020,SRAM,MY,말레이시아,에스램,1843.0,5.0,17658.0,2.0
202208,2022-08,854232,8542321010,DRAM,MY,말레이시아,디램,2441314.0,168.0,13.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),MX,멕시코,복합구조칩 집적회로,1921839.0,498.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,MX,멕시코,기타,770969.0,410.0,30109.0,207.0
202208,2022-08,854232,8542321030,NAND Flash,MX,멕시코,플래시 메모리,1312.0,1.0,1069.0,1.0
202208,2022-08,854232,8542321010,DRAM,MX,멕시코,디램,584614.0,162.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),MA,모로코,복합구조칩 집적회로,44187.0,1.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,SK,슬로바키아,기타,1.0,0.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,PH,필리핀,디램,177666682.0,13827.0,4862793.0,1166.0
202208,2022-08,854232,8542324000,MCOs (복합부품),MX,멕시코,복합부품 집적회로(MCOs),45827.0,1.0,0.0,0.0
202208,2022-08,854232,8542321030,NAND Flash,PH,필리핀,플래시 메모리,11455981.0,626.0,159916.0,71.0
202208,2022-08,854232,8542324000,MCOs (복합부품),PT,포루투갈,복합부품 집적회로(MCOs),62169.0,1.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,SK,슬로바키아,디램,0.0,0.0,15.0,0.0
202208,2022-08,854232,8542321090,Other Memory,PH,필리핀,기타,6759.0,4.0,605166.0,232.0
202208,2022-08,854232,8542324000,MCOs (복합부품),SG,싱가포르,복합부품 집적회로(MCOs),11804.0,1.0,1303888.0,47.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),SG,싱가포르,복합구조칩 집적회로,609594.0,192.0,784925.0,123.0
202208,2022-08,854232,8542321030,NAND Flash,SG,싱가포르,플래시 메모리,1584744.0,661.0,7158.0,16.0
202208,2022-08,854232,8542321010,DRAM,SG,싱가포르,디램,3933362.0,166.0,8139355.0,98.0
202208,2022-08,854232,8542321090,Other Memory,SG,싱가포르,기타,615004.0,30.0,2628427.0,90.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),PT,포루투갈,복합구조칩 집적회로,78336.0,1.0,0.0,0.0
202208,2022-08,854232,8542321010,DRAM,PL,폴란드,디램,2169581.0,284.0,0.0,0.0
202208,2022-08,854232,8542324000,MCOs (복합부품),PL,폴란드,복합부품 집적회로(MCOs),10258.0,0.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),PL,폴란드,복합구조칩 집적회로,2579409.0,237.0,0.0,0.0
202208,2022-08,854232,8542321090,Other Memory,PL,폴란드,기타,1858114.0,500.0,0.0,0.0
202208,2022-08,854232,8542321030,NAND Flash,PL,폴란드,플래시 메모리,266463.0,380.0,0.0,0.0
202208,2022-08,854232,8542323000,HBM/Advanced (복합구조칩),PH,필리핀,복합구조칩 집적회로,3279151.0,302.0,262260.0,164.0
202207,2022-07,854232,8542321010,DRAM,TH,태국,디램,1869819.0,1236.0,15897.0,11.0
202207,2022-07,854232,8542321030,NAND Flash,TH,태국,플래시 메모리,5677572.0,1047.0,2916907.0,959.0
202207,2022-07,854232,8542321090,Other Memory,TH,태국,기타,301298.0,199.0,1079849.0,713.0
202207,2022-07,854232,8542322000,Hybrid IC,TH,태국,하이브리드 집적회로,0.0,0.0,7567.0,5.0
202207,2022-07,854232,8542324000,MCOs (복합부품),TH,태국,복합부품 집적회로(MCOs),116355.0,7.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),TH,태국,복합구조칩 집적회로,4491802.0,690.0,166662.0,25.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),TR,튀르키예,복합구조칩 집적회로,492913.0,34.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,TN,튀니지,디램,19983.0,2.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),TN,튀니지,복합구조칩 집적회로,46300.0,9.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),SK,슬로바키아,복합구조칩 집적회로,694451.0,92.0,0.0,0.0
202207,2022-07,854232,8542324000,MCOs (복합부품),SK,슬로바키아,복합부품 집적회로(MCOs),252625.0,115.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),SE,스웨덴,복합구조칩 집적회로,8321.0,0.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,SK,슬로바키아,플래시 메모리,30331.0,214.0,0.0,0.0
202207,2022-07,854232,8542324000,MCOs (복합부품),SG,싱가포르,복합부품 집적회로(MCOs),159.0,0.0,316811.0,21.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),SG,싱가포르,복합구조칩 집적회로,6302057.0,565.0,327048.0,6.0
202207,2022-07,854232,8542321090,Other Memory,SG,싱가포르,기타,49817.0,16.0,1481729.0,59.0
202207,2022-07,854232,8542321030,NAND Flash,SG,싱가포르,플래시 메모리,1068265.0,172.0,202.0,1.0
202207,2022-07,854232,8542321010,DRAM,SG,싱가포르,디램,3842846.0,217.0,12949093.0,148.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),RU,러시아 연방,복합구조칩 집적회로,6050.0,10.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,RO,루마니아,디램,1431.0,0.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),PT,포루투갈,복합구조칩 집적회로,346.0,0.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,PT,포루투갈,플래시 메모리,0.0,0.0,44.0,1.0
202207,2022-07,854232,8542321020,SRAM,TW,대만,에스램,40127.0,51.0,51144.0,12.0
202207,2022-07,854232,8542321010,DRAM,TW,대만,디램,50767151.0,7070.0,4146273.0,2238.0
202207,2022-07,854232,8542322000,Hybrid IC,VN,베트남,하이브리드 집적회로,23448.0,1.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,TW,대만,플래시 메모리,7401897.0,936.0,5482295.0,3348.0
202207,2022-07,854232,8542321090,Other Memory,TW,대만,기타,19987.0,10.0,12393005.0,1530.0
202207,2022-07,854232,8542321090,Other Memory,PL,폴란드,기타,555849.0,193.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),ZZ,기타국,복합구조칩 집적회로,0.0,0.0,21736659.0,1080.0
202207,2022-07,854232,8542321010,DRAM,ZZ,기타국,디램,0.0,0.0,437937.0,381.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),ZA,남아프리카공화국,복합구조칩 집적회로,30811.0,4.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,ZA,남아프리카공화국,디램,60658.0,38.0,0.0,0.0
202207,2022-07,854232,8542324000,MCOs (복합부품),VN,베트남,복합부품 집적회로(MCOs),50943948.0,1594.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),VN,베트남,복합구조칩 집적회로,115268020.0,2659.0,1624843.0,54.0
202207,2022-07,854232,8542321090,Other Memory,VN,베트남,기타,5998777.0,2062.0,6094.0,38.0
202207,2022-07,854232,8542321030,NAND Flash,VN,베트남,플래시 메모리,7009341.0,2274.0,26.0,0.0
202207,2022-07,854232,8542321020,SRAM,VN,베트남,에스램,5586.0,0.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,VN,베트남,디램,323236759.0,32446.0,26290.0,2.0
202207,2022-07,854232,8542324000,MCOs (복합부품),US,미국,복합부품 집적회로(MCOs),3613289.0,125.0,8666.0,2.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),US,미국,복합구조칩 집적회로,24493573.0,472.0,594.0,3.0
202207,2022-07,854232,8542322000,Hybrid IC,US,미국,하이브리드 집적회로,0.0,0.0,866652.0,150.0
202207,2022-07,854232,8542321090,Other Memory,US,미국,기타,51439.0,10.0,471202.0,89.0
202207,2022-07,854232,8542321030,NAND Flash,US,미국,플래시 메모리,26604.0,39.0,1738914.0,99.0
202207,2022-07,854232,8542321020,SRAM,US,미국,에스램,0.0,0.0,559.0,1.0
202207,2022-07,854232,8542321010,DRAM,US,미국,디램,13268292.0,1487.0,805464.0,86.0
202207,2022-07,854232,8542324000,MCOs (복합부품),TW,대만,복합부품 집적회로(MCOs),16792.0,9.0,43.0,1.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),TW,대만,복합구조칩 집적회로,260950672.0,4711.0,49043188.0,1651.0
202207,2022-07,854232,8542322000,Hybrid IC,TW,대만,하이브리드 집적회로,0.0,0.0,5895.0,2.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),PL,폴란드,복합구조칩 집적회로,2641323.0,1869.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,PL,폴란드,플래시 메모리,213627.0,314.0,0.0,0.0
202207,2022-07,854232,8542321090,Other Memory,CA,캐나다,기타,0.0,0.0,156.0,1.0
202207,2022-07,854232,8542321090,Other Memory,CZ,체코공화국,기타,312791.0,40.0,64.0,1.0
202207,2022-07,854232,8542321020,SRAM,DE,독일,에스램,8676.0,4.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,DE,독일,플래시 메모리,0.0,0.0,223.0,0.0
202207,2022-07,854232,8542321090,Other Memory,DE,독일,기타,0.0,0.0,96115.0,262.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),DE,독일,복합구조칩 집적회로,4184669.0,254.0,0.0,0.0
202207,2022-07,854232,8542324000,MCOs (복합부품),DE,독일,복합부품 집적회로(MCOs),4242522.0,121.0,23649.0,72.0
202207,2022-07,854232,8542321010,DRAM,EG,이집트,디램,119616.0,11.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),EG,이집트,복합구조칩 집적회로,3520.0,0.0,0.0,0.0
202207,2022-07,854232,8542324000,MCOs (복합부품),EG,이집트,복합부품 집적회로(MCOs),74204.0,26.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,ES,스페인,디램,19059.0,2.0,0.0,0.0
202207,2022-07,854232,8542321020,SRAM,ES,스페인,에스램,0.0,0.0,541.0,1.0
202207,2022-07,854232,8542321030,NAND Flash,ES,스페인,플래시 메모리,0.0,0.0,559.0,2.0
202207,2022-07,854232,8542322000,Hybrid IC,ES,스페인,하이브리드 집적회로,73586.0,0.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),ES,스페인,복합구조칩 집적회로,193914.0,10.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,FI,핀란드,디램,3567.0,1.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),FI,핀란드,복합구조칩 집적회로,251.0,0.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,FR,프랑스,디램,48353.0,5.0,11880.0,1.0
202207,2022-07,854232,8542322000,Hybrid IC,FR,프랑스,하이브리드 집적회로,0.0,0.0,13387.0,2.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),FR,프랑스,복합구조칩 집적회로,1689822.0,56.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,GB,영국,플래시 메모리,142.0,0.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),GB,영국,복합구조칩 집적회로,381221.0,17.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,HK,홍콩,디램,54677391.0,18824.0,384387.0,217.0
202207,2022-07,854232,8542321020,SRAM,HK,홍콩,에스램,89571.0,111.0,50304.0,53.0
202207,2022-07,854232,8542321030,NAND Flash,HK,홍콩,플래시 메모리,12970798.0,2505.0,109375.0,85.0
202207,2022-07,854232,8542321010,DRAM,DE,독일,디램,2816964.0,215.0,34.0,1.0
202207,2022-07,854232,8542321010,DRAM,CZ,체코공화국,디램,0.0,0.0,52022.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),HK,홍콩,복합구조칩 집적회로,458976470.0,23774.0,91317245.0,869.0
202207,2022-07,854232,8542324000,MCOs (복합부품),CN,중국,복합부품 집적회로(MCOs),143378761.0,3818.0,2101034.0,56.0
202207,2022-07,854232,8542321010,DRAM,PL,폴란드,디램,1333976.0,186.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,AT,오스트리아,디램,462995.0,322.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,AT,오스트리아,플래시 메모리,19634.0,141.0,0.0,0.0
202207,2022-07,854232,8542321090,Other Memory,AT,오스트리아,기타,0.0,0.0,127161.0,25.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),AT,오스트리아,복합구조칩 집적회로,378780.0,40.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,AU,호주,플래시 메모리,3.0,0.0,0.0,0.0
202207,2022-07,854232,8542321010,DRAM,BR,브라질,디램,9759905.0,999.0,0.0,0.0
202207,2022-07,854232,8542321020,SRAM,BR,브라질,에스램,3168.0,4.0,0.0,0.0
202207,2022-07,854232,8542321030,NAND Flash,BR,브라질,플래시 메모리,4940011.0,865.0,0.0,0.0
202207,2022-07,854232,8542321090,Other Memory,BR,브라질,기타,43419.0,78.0,0.0,0.0
202207,2022-07,854232,8542323000,HBM/Advanced (복합구조칩),BR,브라질,복합구조칩 집적회로,12831691.0,743.0,0.0,0.0
202207,2022-07,854232,8542324000,MCOs (복합부품),BR,브라질,복합부품 집적회로(MCOs),3437011.0,79.0,0.0,0.0
