sector,yyyymm,group,exp_usd,exp_wgt
타이어,202304,기타(농업·건설·이륜),4621501.0,955855.0
타이어,202303,기타(농업·건설·이륜),4929604.0,1018261.0
타이어,202303,버스·트럭용,86842887.0,19882662.0
타이어,202303,승용차용,194256749.0,41821712.0
타이어,202302,기타(농업·건설·이륜),4773150.0,972644.0
타이어,202302,버스·트럭용,91977562.0,21050353.0
타이어,202302,승용차용,205977599.0,43098705.0
타이어,202301,기타(농업·건설·이륜),4425865.0,905625.0
타이어,202301,버스·트럭용,77754619.0,17822315.0
타이어,202301,승용차용,183790838.0,38499244.0
타이어,202212,기타(농업·건설·이륜),4992599.0,1021026.0
타이어,202212,버스·트럭용,66577326.0,15536637.0
타이어,202212,승용차용,166343716.0,36425170.0
타이어,202211,기타(농업·건설·이륜),4748763.0,926991.0
타이어,202211,승용차용,164149761.0,36746146.0
타이어,202211,버스·트럭용,75084129.0,17570785.0
타이어,202210,버스·트럭용,72613722.0,18116236.0
타이어,202210,기타(농업·건설·이륜),4595771.0,962202.0
타이어,202210,승용차용,169424389.0,39831496.0
타이어,202209,기타(농업·건설·이륜),4703132.0,993446.0
타이어,202209,버스·트럭용,70861909.0,18230626.0
타이어,202209,승용차용,163727690.0,38882068.0
타이어,202208,기타(농업·건설·이륜),4565313.0,977684.0
타이어,202208,버스·트럭용,82396381.0,21373339.0
타이어,202208,승용차용,192622830.0,45664000.0
타이어,202207,기타(농업·건설·이륜),4715772.0,970860.0
타이어,202207,버스·트럭용,89268967.0,23404379.0
타이어,202207,승용차용,211469940.0,49879044.0
타이어,202206,기타(농업·건설·이륜),4835415.0,1016865.0
타이어,202206,버스·트럭용,83529491.0,21751141.0
타이어,202206,승용차용,212545853.0,49633311.0
타이어,202205,기타(농업·건설·이륜),6262169.0,1298922.0
타이어,202205,버스·트럭용,86800768.0,22996274.0
타이어,202205,승용차용,227917102.0,54447903.0
타이어,202204,승용차용,206015367.0,50516199.0
타이어,202204,버스·트럭용,90144551.0,23958464.0
타이어,202204,기타(농업·건설·이륜),5537623.0,1076507.0
타이어,202203,기타(농업·건설·이륜),5919483.0,1200856.0
타이어,202203,버스·트럭용,79631465.0,22061792.0
타이어,202203,승용차용,196884973.0,49323457.0
타이어,202202,기타(농업·건설·이륜),5034448.0,978054.0
타이어,202202,버스·트럭용,66070403.0,18487042.0
타이어,202202,승용차용,155476682.0,39205162.0
타이어,202201,버스·트럭용,63635677.0,18210677.0
타이어,202201,기타(농업·건설·이륜),5411439.0,1035931.0
타이어,202201,승용차용,151977280.0,40605484.0
타이어,202112,기타(농업·건설·이륜),5268437.0,1032176.0
타이어,202112,버스·트럭용,35124859.0,10688509.0
타이어,202112,승용차용,129430938.0,34112818.0
타이어,202111,승용차용,161390600.0,38362215.0
타이어,202111,기타(농업·건설·이륜),4925005.0,998318.0
타이어,202111,버스·트럭용,60761694.0,16595167.0
타이어,202110,버스·트럭용,71806379.0,19595902.0
타이어,202110,승용차용,175422712.0,42712684.0
타이어,202110,기타(농업·건설·이륜),5077152.0,987567.0
타이어,202109,기타(농업·건설·이륜),4519615.0,895363.0
타이어,202109,버스·트럭용,64183368.0,17920885.0
타이어,202109,승용차용,153202359.0,38321822.0
타이어,202108,기타(농업·건설·이륜),4573848.0,889746.0
타이어,202108,버스·트럭용,68989592.0,19311825.0
타이어,202108,승용차용,164505665.0,40758115.0
타이어,202107,승용차용,180609865.0,44773947.0
타이어,202107,버스·트럭용,62818682.0,18465262.0
타이어,202107,기타(농업·건설·이륜),4989843.0,1093919.0
타이어,202106,기타(농업·건설·이륜),4989587.0,1061392.0
타이어,202106,버스·트럭용,62858256.0,17233647.0
타이어,202106,승용차용,195498601.0,46139261.0
타이어,202105,기타(농업·건설·이륜),4280706.0,931076.0
타이어,202105,승용차용,188373829.0,46227440.0
타이어,202105,버스·트럭용,80918110.0,22820143.0
타이어,202104,버스·트럭용,75485552.0,21543540.0
타이어,202104,승용차용,176779491.0,43455985.0
타이어,202104,기타(농업·건설·이륜),4637823.0,1023379.0
타이어,202103,기타(농업·건설·이륜),5140627.0,1093225.0
타이어,202103,버스·트럭용,85348796.0,24116406.0
타이어,202103,승용차용,196133595.0,49181927.0
타이어,202102,기타(농업·건설·이륜),4173765.0,921371.0
타이어,202102,버스·트럭용,69194196.0,19521896.0
타이어,202102,승용차용,167336961.0,42191051.0
타이어,202101,기타(농업·건설·이륜),4412634.0,1001080.0
타이어,202101,버스·트럭용,78312478.0,22603958.0
타이어,202101,승용차용,170524423.0,42933492.0
타이어,202012,버스·트럭용,69339602.0,19475591.0
타이어,202012,승용차용,179788526.0,43977818.0
타이어,202012,기타(농업·건설·이륜),3783450.0,848722.0
타이어,202011,승용차용,178483362.0,42911530.0
타이어,202011,버스·트럭용,66943737.0,18623615.0
타이어,202011,기타(농업·건설·이륜),3929049.0,872044.0
타이어,202010,기타(농업·건설·이륜),5309919.0,1112213.0
타이어,202010,버스·트럭용,69988179.0,19468392.0
타이어,202010,승용차용,185429241.0,45239646.0
타이어,202009,기타(농업·건설·이륜),5903711.0,1181097.0
타이어,202009,버스·트럭용,72333465.0,20217344.0
타이어,202009,승용차용,200359514.0,46934980.0
타이어,202008,기타(농업·건설·이륜),4047522.0,836462.0
타이어,202008,버스·트럭용,65491795.0,18157964.0
타이어,202008,승용차용,170517658.0,38265226.0
타이어,202007,기타(농업·건설·이륜),4823401.0,1044313.0
타이어,202007,버스·트럭용,75595191.0,21278064.0
타이어,202007,승용차용,180986723.0,43061143.0
타이어,202006,승용차용,167299626.0,40827896.0
타이어,202006,버스·트럭용,77678129.0,21502783.0
타이어,202006,기타(농업·건설·이륜),4104112.0,905454.0
타이어,202005,기타(농업·건설·이륜),3359089.0,777735.0
타이어,202005,버스·트럭용,59244210.0,16618213.0
타이어,202005,승용차용,77297727.0,19863938.0
타이어,202004,기타(농업·건설·이륜),3612499.0,828559.0
타이어,202004,버스·트럭용,46534050.0,13505023.0
타이어,202004,승용차용,77053223.0,19669258.0
타이어,202003,기타(농업·건설·이륜),3729178.0,847514.0
타이어,202003,버스·트럭용,72308133.0,20510399.0
타이어,202003,승용차용,171996397.0,40536306.0
타이어,202002,기타(농업·건설·이륜),3485719.0,796384.0
타이어,202002,버스·트럭용,73758241.0,20637248.0
타이어,202002,승용차용,183719847.0,42930289.0
타이어,202001,버스·트럭용,58177140.0,16271276.0
타이어,202001,승용차용,171455841.0,39654290.0
타이어,202001,기타(농업·건설·이륜),3952735.0,899440.0
타이어,201912,승용차용,178287085.0,41141833.0
타이어,201912,버스·트럭용,70989050.0,19852500.0
타이어,201912,기타(농업·건설·이륜),4336120.0,1033736.0
타이어,201911,기타(농업·건설·이륜),4322025.0,1024483.0
타이어,201911,버스·트럭용,58249937.0,16239258.0
타이어,201911,승용차용,155881801.0,37182865.0
타이어,201910,기타(농업·건설·이륜),4966812.0,1149451.0
타이어,201910,버스·트럭용,76763998.0,21038835.0
타이어,201910,승용차용,181701749.0,43217328.0
타이어,201909,기타(농업·건설·이륜),4913839.0,1035297.0
타이어,201909,버스·트럭용,64359977.0,17856243.0
타이어,201909,승용차용,167704239.0,39233382.0
타이어,201908,기타(농업·건설·이륜),5512488.0,1188489.0
타이어,201908,버스·트럭용,62384328.0,17124783.0
타이어,201908,승용차용,177127207.0,40475357.0
타이어,201907,버스·트럭용,85140687.0,23279863.0
타이어,201907,승용차용,227461743.0,51151325.0
타이어,201907,기타(농업·건설·이륜),4424472.0,990906.0
타이어,201906,기타(농업·건설·이륜),3730613.0,839468.0
타이어,201906,버스·트럭용,74901594.0,20493783.0
