sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,202502,고압개폐·차단기,342379654.0,7466489.0
전력기기·변압기,202502,배전·제어반,209737851.0,3737705.0
전력기기·변압기,202502,소형·건식변압기,51284369.0,4976716.0
전력기기·변압기,202502,중대형변압기(0.65~10MVA),41380146.0,4578196.0
전력기기·변압기,202502,초고압변압기(>10MVA),121877272.0,6405224.0
전력기기·변압기,202501,소형·건식변압기,52368797.0,4928267.0
전력기기·변압기,202501,초고압변압기(>10MVA),85379733.0,4594544.0
전력기기·변압기,202501,중대형변압기(0.65~10MVA),30616112.0,3165306.0
전력기기·변압기,202501,고압개폐·차단기,282074639.0,5682915.0
전력기기·변압기,202501,배전·제어반,163937846.0,2882692.0
전력기기·변압기,202412,고압개폐·차단기,352487099.0,7836156.0
전력기기·변압기,202412,배전·제어반,197562492.0,3873984.0
전력기기·변압기,202412,소형·건식변압기,90776057.0,8389260.0
전력기기·변압기,202412,중대형변압기(0.65~10MVA),40898818.0,4580447.0
전력기기·변압기,202412,초고압변압기(>10MVA),119648693.0,6606888.0
전력기기·변압기,202411,고압개폐·차단기,345798591.0,7615093.0
전력기기·변압기,202411,배전·제어반,171773183.0,3058011.0
전력기기·변압기,202411,소형·건식변압기,63669531.0,6294095.0
전력기기·변압기,202411,중대형변압기(0.65~10MVA),38556722.0,4088793.0
전력기기·변압기,202411,초고압변압기(>10MVA),49101785.0,2601397.0
전력기기·변압기,202410,소형·건식변압기,71059124.0,7134458.0
전력기기·변압기,202410,초고압변압기(>10MVA),105131903.0,5259189.0
전력기기·변압기,202410,중대형변압기(0.65~10MVA),46753890.0,4926649.0
전력기기·변압기,202410,고압개폐·차단기,326642392.0,7312545.0
전력기기·변압기,202410,배전·제어반,193389652.0,3459897.0
전력기기·변압기,202409,고압개폐·차단기,376251729.0,8724324.0
전력기기·변압기,202409,배전·제어반,155631229.0,2554577.0
전력기기·변압기,202409,소형·건식변압기,66237146.0,6593249.0
전력기기·변압기,202409,중대형변압기(0.65~10MVA),40537934.0,3951648.0
전력기기·변압기,202409,초고압변압기(>10MVA),102480781.0,6108484.0
전력기기·변압기,202408,소형·건식변압기,61267095.0,5891458.0
전력기기·변압기,202408,초고압변압기(>10MVA),54659351.0,3270997.0
전력기기·변압기,202408,중대형변압기(0.65~10MVA),32984052.0,3510164.0
전력기기·변압기,202408,배전·제어반,149026989.0,2255152.0
전력기기·변압기,202408,고압개폐·차단기,368311824.0,8625190.0
전력기기·변압기,202407,고압개폐·차단기,364687672.0,8086820.0
전력기기·변압기,202407,배전·제어반,184801545.0,3393418.0
전력기기·변압기,202407,소형·건식변압기,73517730.0,7186152.0
전력기기·변압기,202407,중대형변압기(0.65~10MVA),40532196.0,3958541.0
전력기기·변압기,202407,초고압변압기(>10MVA),39068630.0,2514638.0
전력기기·변압기,202406,고압개폐·차단기,365554566.0,9455559.0
전력기기·변압기,202406,배전·제어반,200582837.0,4012772.0
전력기기·변압기,202406,소형·건식변압기,84834633.0,8098206.0
전력기기·변압기,202406,중대형변압기(0.65~10MVA),36419011.0,3701460.0
전력기기·변압기,202406,초고압변압기(>10MVA),81100887.0,4565005.0
전력기기·변압기,202405,중대형변압기(0.65~10MVA),32980684.0,3485125.0
전력기기·변압기,202405,초고압변압기(>10MVA),61338041.0,3796132.0
전력기기·변압기,202405,소형·건식변압기,70560052.0,6832753.0
전력기기·변압기,202405,배전·제어반,182774738.0,3170115.0
전력기기·변압기,202405,고압개폐·차단기,352096439.0,8224372.0
전력기기·변압기,202404,고압개폐·차단기,350753736.0,8262709.0
전력기기·변압기,202404,배전·제어반,186765673.0,3432871.0
전력기기·변압기,202404,소형·건식변압기,88371754.0,8131510.0
전력기기·변압기,202404,중대형변압기(0.65~10MVA),34176872.0,3814092.0
전력기기·변압기,202404,초고압변압기(>10MVA),60000892.0,3572088.0
전력기기·변압기,202403,고압개폐·차단기,292554169.0,6784859.0
전력기기·변압기,202403,배전·제어반,195354497.0,3479050.0
전력기기·변압기,202403,소형·건식변압기,66499702.0,6473082.0
전력기기·변압기,202403,중대형변압기(0.65~10MVA),28129357.0,3079057.0
전력기기·변압기,202403,초고압변압기(>10MVA),117571553.0,8805109.0
전력기기·변압기,202402,소형·건식변압기,66575815.0,5965032.0
전력기기·변압기,202402,초고압변압기(>10MVA),87737235.0,7285483.0
전력기기·변압기,202402,중대형변압기(0.65~10MVA),31212155.0,3315817.0
전력기기·변압기,202402,고압개폐·차단기,274201298.0,6530401.0
전력기기·변압기,202402,배전·제어반,166548016.0,3143503.0
전력기기·변압기,202401,고압개폐·차단기,309736048.0,7019326.0
전력기기·변압기,202401,배전·제어반,171382420.0,3121274.0
전력기기·변압기,202401,소형·건식변압기,61735451.0,5675139.0
전력기기·변압기,202401,중대형변압기(0.65~10MVA),16844832.0,1724383.0
전력기기·변압기,202401,초고압변압기(>10MVA),68412841.0,4416540.0
전력기기·변압기,202312,고압개폐·차단기,303846763.0,6947415.0
전력기기·변압기,202312,배전·제어반,183609650.0,3056758.0
전력기기·변압기,202312,소형·건식변압기,64192120.0,6590672.0
전력기기·변압기,202312,중대형변압기(0.65~10MVA),24045337.0,2464870.0
전력기기·변압기,202312,초고압변압기(>10MVA),102270896.0,7036683.0
전력기기·변압기,202311,소형·건식변압기,61453340.0,6142944.0
전력기기·변압기,202311,초고압변압기(>10MVA),51821974.0,3712311.0
전력기기·변압기,202311,중대형변압기(0.65~10MVA),15355121.0,1593133.0
전력기기·변압기,202311,고압개폐·차단기,300343948.0,6682696.0
전력기기·변압기,202311,배전·제어반,192261695.0,3512628.0
전력기기·변압기,202310,고압개폐·차단기,261907777.0,5717622.0
전력기기·변압기,202310,배전·제어반,167844122.0,2778627.0
전력기기·변압기,202310,소형·건식변압기,57250153.0,5195610.0
전력기기·변압기,202310,중대형변압기(0.65~10MVA),13675756.0,1651853.0
전력기기·변압기,202310,초고압변압기(>10MVA),49587906.0,3704818.0
전력기기·변압기,202309,소형·건식변압기,78991114.0,7039577.0
전력기기·변압기,202309,초고압변압기(>10MVA),81768805.0,5041918.0
전력기기·변압기,202309,중대형변압기(0.65~10MVA),21862371.0,2658452.0
전력기기·변압기,202309,배전·제어반,195112478.0,4005555.0
전력기기·변압기,202309,고압개폐·차단기,317928382.0,7335177.0
전력기기·변압기,202308,고압개폐·차단기,310533970.0,6771524.0
전력기기·변압기,202308,배전·제어반,174145231.0,3046919.0
전력기기·변압기,202308,소형·건식변압기,55533855.0,5476672.0
전력기기·변압기,202308,중대형변압기(0.65~10MVA),14685622.0,1643435.0
전력기기·변압기,202308,초고압변압기(>10MVA),24241343.0,1667503.0
전력기기·변압기,202307,소형·건식변압기,48851006.0,4718259.0
전력기기·변압기,202307,중대형변압기(0.65~10MVA),18125249.0,2273115.0
전력기기·변압기,202307,초고압변압기(>10MVA),63635016.0,4406186.0
전력기기·변압기,202307,배전·제어반,183810533.0,3572796.0
전력기기·변압기,202307,고압개폐·차단기,315216463.0,6917448.0
전력기기·변압기,202306,고압개폐·차단기,326101137.0,7653118.0
전력기기·변압기,202306,배전·제어반,219612226.0,4964151.0
전력기기·변압기,202306,소형·건식변압기,46002734.0,4532251.0
전력기기·변압기,202306,중대형변압기(0.65~10MVA),27290877.0,2486655.0
전력기기·변압기,202306,초고압변압기(>10MVA),43071718.0,3162796.0
전력기기·변압기,202305,고압개폐·차단기,288110254.0,6903936.0
전력기기·변압기,202305,배전·제어반,179979510.0,3538982.0
전력기기·변압기,202305,소형·건식변압기,52388511.0,5422409.0
전력기기·변압기,202305,중대형변압기(0.65~10MVA),21015153.0,2445865.0
전력기기·변압기,202305,초고압변압기(>10MVA),65144136.0,4706706.0
전력기기·변압기,202304,중대형변압기(0.65~10MVA),15111515.0,1716223.0
전력기기·변압기,202304,초고압변압기(>10MVA),50340282.0,3779073.0
전력기기·변압기,202304,소형·건식변압기,40997041.0,3649605.0
전력기기·변압기,202304,고압개폐·차단기,274709071.0,6464603.0
전력기기·변압기,202304,배전·제어반,163508168.0,3423073.0
전력기기·변압기,202303,고압개폐·차단기,305271111.0,7077356.0
전력기기·변압기,202303,배전·제어반,182195022.0,3520064.0
전력기기·변압기,202303,소형·건식변압기,39630612.0,4280757.0
전력기기·변압기,202303,중대형변압기(0.65~10MVA),15867287.0,2101527.0
전력기기·변압기,202303,초고압변압기(>10MVA),47164716.0,4105134.0
전력기기·변압기,202302,초고압변압기(>10MVA),52772660.0,4164607.0
전력기기·변압기,202302,소형·건식변압기,36101884.0,3664357.0
전력기기·변압기,202302,중대형변압기(0.65~10MVA),13148522.0,1350543.0
전력기기·변압기,202302,배전·제어반,149430059.0,3149679.0
전력기기·변압기,202302,고압개폐·차단기,276035884.0,6803240.0
