sector,yyyymm,group,exp_usd,exp_wgt
기계·건설기계,202409,기타 토공기계,14668367.0,2678558.0
기계·건설기계,202409,로더·도저·그레이더,23448794.0,3319313.0
기계·건설기계,202409,굴착기(선회식),133719706.0,32433273.0
기계·건설기계,202408,기타 토공기계,14845391.0,2510846.0
기계·건설기계,202408,굴착기(선회식),116404011.0,29247695.0
기계·건설기계,202408,로더·도저·그레이더,30922597.0,4185224.0
기계·건설기계,202408,지게차,54322242.0,9400394.0
기계·건설기계,202408,부품,150421180.0,33563910.0
기계·건설기계,202407,부품,180485306.0,40969225.0
기계·건설기계,202407,지게차,79238979.0,13758859.0
기계·건설기계,202407,기타 토공기계,19335622.0,3621749.0
기계·건설기계,202407,로더·도저·그레이더,38509890.0,5175684.0
기계·건설기계,202407,굴착기(선회식),159339880.0,38676357.0
기계·건설기계,202406,부품,147149085.0,34646540.0
기계·건설기계,202406,지게차,79776612.0,13892619.0
기계·건설기계,202406,기타 토공기계,15631517.0,3006272.0
기계·건설기계,202406,로더·도저·그레이더,51097128.0,7122926.0
기계·건설기계,202406,굴착기(선회식),159394615.0,39220145.0
기계·건설기계,202405,로더·도저·그레이더,43968292.0,6154047.0
기계·건설기계,202405,굴착기(선회식),163191396.0,40367985.0
기계·건설기계,202405,기타 토공기계,15645677.0,3100397.0
기계·건설기계,202405,지게차,97820722.0,16573783.0
기계·건설기계,202405,부품,167173635.0,38554017.0
기계·건설기계,202404,부품,177365434.0,40354399.0
기계·건설기계,202404,지게차,93623804.0,15270212.0
기계·건설기계,202404,기타 토공기계,19115084.0,3176580.0
기계·건설기계,202404,로더·도저·그레이더,47731175.0,6641187.0
기계·건설기계,202404,굴착기(선회식),181615104.0,44560369.0
기계·건설기계,202403,부품,165782735.0,38307101.0
기계·건설기계,202403,지게차,98516088.0,14667744.0
기계·건설기계,202403,기타 토공기계,18923313.0,3229327.0
기계·건설기계,202403,로더·도저·그레이더,62354834.0,8599602.0
기계·건설기계,202403,굴착기(선회식),192762850.0,46407418.0
기계·건설기계,202402,기타 토공기계,23489303.0,3066527.0
기계·건설기계,202402,굴착기(선회식),219021390.0,50752568.0
