sector,yyyymm,group,exp_usd,exp_wgt
태양광·신재생,202406,폴리실리콘,3801220.0,93017.0
태양광·신재생,202406,태양전지·미조립(2022~),53778029.0,613186.0
태양광·신재생,202406,태양광모듈(2022~),11126354.0,2430178.0
태양광·신재생,202406,도핑웨이퍼(*),125972487.0,149766.0
태양광·신재생,202405,도핑웨이퍼(*),112087814.0,163857.0
태양광·신재생,202405,폴리실리콘,5017149.0,142107.0
태양광·신재생,202405,태양전지·미조립(2022~),46060267.0,538797.0
태양광·신재생,202405,태양광모듈(2022~),1938905.0,513370.0
태양광·신재생,202404,도핑웨이퍼(*),96771484.0,143986.0
태양광·신재생,202404,폴리실리콘,2630162.0,65311.0
태양광·신재생,202404,태양전지·미조립(2022~),54356880.0,615123.0
태양광·신재생,202404,태양광모듈(2022~),2384755.0,484106.0
태양광·신재생,202403,폴리실리콘,4157525.0,104874.0
태양광·신재생,202403,태양전지·미조립(2022~),36685623.0,429937.0
태양광·신재생,202403,태양광모듈(2022~),12130598.0,2801759.0
태양광·신재생,202403,도핑웨이퍼(*),109542138.0,164310.0
태양광·신재생,202402,도핑웨이퍼(*),98787377.0,155068.0
태양광·신재생,202402,폴리실리콘,6334657.0,252724.0
태양광·신재생,202402,태양전지·미조립(2022~),54603235.0,635599.0
태양광·신재생,202402,태양광모듈(2022~),6715178.0,1603666.0
태양광·신재생,202401,도핑웨이퍼(*),85640241.0,146499.0
태양광·신재생,202401,폴리실리콘,4857648.0,155213.0
태양광·신재생,202401,태양전지·미조립(2022~),44064129.0,552434.0
태양광·신재생,202401,태양광모듈(2022~),31834304.0,7363194.0
태양광·신재생,202312,태양전지·미조립(2022~),20621415.0,330166.0
태양광·신재생,202312,태양광모듈(2022~),33556856.0,8856589.0
태양광·신재생,202312,폴리실리콘,6619284.0,182868.0
태양광·신재생,202312,도핑웨이퍼(*),88618393.0,145545.0
태양광·신재생,202311,도핑웨이퍼(*),91252693.0,153716.0
태양광·신재생,202311,폴리실리콘,2757216.0,79333.0
태양광·신재생,202311,태양전지·미조립(2022~),23815498.0,363538.0
태양광·신재생,202311,태양광모듈(2022~),38630659.0,10909676.0
태양광·신재생,202310,도핑웨이퍼(*),82624470.0,153048.0
태양광·신재생,202310,폴리실리콘,1818322.0,45835.0
태양광·신재생,202310,태양전지·미조립(2022~),31190911.0,464378.0
태양광·신재생,202310,태양광모듈(2022~),27552891.0,7518025.0
태양광·신재생,202309,폴리실리콘,3156322.0,81952.0
태양광·신재생,202309,태양광모듈(2022~),48430030.0,13143619.0
태양광·신재생,202309,태양전지·미조립(2022~),16376087.0,246420.0
태양광·신재생,202309,도핑웨이퍼(*),81411027.0,152391.0
태양광·신재생,202308,도핑웨이퍼(*),84482558.0,137655.0
태양광·신재생,202308,폴리실리콘,2176216.0,41715.0
태양광·신재생,202308,태양전지·미조립(2022~),16631941.0,225573.0
태양광·신재생,202308,태양광모듈(2022~),78324465.0,15629324.0
태양광·신재생,202307,도핑웨이퍼(*),74538713.0,143170.0
태양광·신재생,202307,폴리실리콘,2050166.0,98683.0
태양광·신재생,202307,태양전지·미조립(2022~),26622255.0,188066.0
태양광·신재생,202307,태양광모듈(2022~),90872573.0,18354895.0
태양광·신재생,202306,태양전지·미조립(2022~),15474587.0,111089.0
태양광·신재생,202306,태양광모듈(2022~),89288579.0,16493472.0
태양광·신재생,202306,폴리실리콘,3912621.0,158487.0
태양광·신재생,202306,도핑웨이퍼(*),81605131.0,143284.0
태양광·신재생,202305,도핑웨이퍼(*),85282398.0,146900.0
태양광·신재생,202305,폴리실리콘,3204646.0,60945.0
태양광·신재생,202305,태양전지·미조립(2022~),4930154.0,40395.0
태양광·신재생,202305,태양광모듈(2022~),97457800.0,15751181.0
태양광·신재생,202304,도핑웨이퍼(*),88595570.0,146692.0
태양광·신재생,202304,폴리실리콘,10178137.0,320038.0
태양광·신재생,202304,태양전지·미조립(2022~),1021876.0,17776.0
태양광·신재생,202304,태양광모듈(2022~),90785982.0,14351993.0
태양광·신재생,202303,태양전지·미조립(2022~),333344.0,2040.0
태양광·신재생,202303,태양광모듈(2022~),121990690.0,18053420.0
태양광·신재생,202303,도핑웨이퍼(*),96681517.0,171472.0
태양광·신재생,202303,폴리실리콘,12456730.0,398636.0
태양광·신재생,202302,도핑웨이퍼(*),106568165.0,193654.0
태양광·신재생,202302,폴리실리콘,5945737.0,205934.0
태양광·신재생,202302,태양전지·미조립(2022~),369614.0,1437.0
태양광·신재생,202302,태양광모듈(2022~),137389924.0,20389832.0
태양광·신재생,202301,폴리실리콘,5942275.0,256215.0
태양광·신재생,202301,태양전지·미조립(2022~),408151.0,1351.0
태양광·신재생,202301,태양광모듈(2022~),147105721.0,21340427.0
태양광·신재생,202301,도핑웨이퍼(*),85627959.0,144946.0
태양광·신재생,202212,도핑웨이퍼(*),101769793.0,203452.0
태양광·신재생,202212,폴리실리콘,5827699.0,128562.0
태양광·신재생,202212,태양전지·미조립(2022~),892395.0,12692.0
