yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202604,CZ,체코공화국,4055537.0,2276200.0,석유화학
202604,IN,인도,13649854.0,8085523.0,석유화학
202604,DE,독일,1125906.0,542999.0,석유화학
202604,BE,벨기에,7251498.0,4432190.0,석유화학
202604,CO,콜롬비아,850684.0,720000.0,석유화학
202604,AZ,아제르바이잔,285186.0,168000.0,석유화학
202604,JP,일본,6022182.0,3834712.0,석유화학
202604,AE,아랍에미리트 연합,0.0,0.0,석유화학
202604,AM,아르메니아,89640.0,48000.0,석유화학
202604,AO,앙골라,45265.0,24000.0,석유화학
202604,AR,아르헨티나,291580.0,132000.0,석유화학
202604,AT,오스트리아,854769.0,404155.0,석유화학
202604,AU,호주,826543.0,508825.0,석유화학
202604,BD,방글라데시,3789754.0,3000750.0,석유화학
202604,CN,중국,72306350.0,45191707.0,석유화학
202604,BG,불가리아,4885.0,5000.0,석유화학
202604,BR,브라질,4071801.0,2704200.0,석유화학
202604,CA,캐나다,158800.0,85889.0,석유화학
202604,CD,콩고민주공화국,351520.0,248000.0,석유화학
202604,CG,콩고,245120.0,168000.0,석유화학
202604,CI,코트디봐르,93060.0,48000.0,석유화학
202604,CL,칠레,293840.0,168000.0,석유화학
202604,IT,이탈리아,11092848.0,6709950.0,석유화학
202604,DO,도미니카 공화국,16650.0,18000.0,석유화학
202604,KE,케냐,110880.0,72000.0,석유화학
202604,RU,러시아 연방,2382186.0,1489800.0,석유화학
202604,SE,스웨덴,455925.0,300800.0,석유화학
202604,SG,싱가포르,949405.0,556290.0,석유화학
202604,SI,슬로베니아,1053682.0,490739.0,석유화학
202604,SK,슬로바키아,85437.0,37500.0,석유화학
202604,SN,세네갈,117120.0,96000.0,석유화학
202604,SR,수리남,27840.0,24000.0,석유화학
202604,TH,태국,5484839.0,3401844.0,석유화학
202604,TR,튀르키예,20056368.0,12652800.0,석유화학
202604,TW,대만,2131188.0,1088095.0,석유화학
202604,TZ,탄자니아,147840.0,96000.0,석유화학
202604,US,미국,5385333.0,3387338.0,석유화학
202604,UY,우루과이,158200.0,96000.0,석유화학
