sector,yyyymm,group,exp_usd,exp_wgt
이차전지,202409,양극재(*),nan,nan
이차전지,202409,탄산리튬,1381337.0,137035.0
이차전지,202409,수산화·산화리튬,1462743.0,149313.0
이차전지,202409,리튬이온 완제품,471038296.0,18831149.0
이차전지,202408,탄산리튬,2352770.0,251674.0
이차전지,202408,리튬이온 완제품,491429328.0,20227171.0
이차전지,202408,수산화·산화리튬,3639225.0,439454.0
이차전지,202408,양극재(*),nan,nan
이차전지,202408,분리막(*),18930214.0,4800956.0
이차전지,202407,분리막(*),20783345.0,5546704.0
이차전지,202407,양극재(*),nan,nan
이차전지,202407,탄산리튬,3856260.0,159902.0
이차전지,202407,수산화·산화리튬,17661787.0,628541.0
이차전지,202407,리튬이온 완제품,490938246.0,19493927.0
이차전지,202406,분리막(*),18118887.0,4811994.0
이차전지,202406,양극재(*),nan,nan
이차전지,202406,탄산리튬,7230641.0,540948.0
이차전지,202406,수산화·산화리튬,4615780.0,342110.0
이차전지,202406,리튬이온 완제품,528688324.0,20453366.0
이차전지,202405,수산화·산화리튬,66231.0,4456.0
이차전지,202405,리튬이온 완제품,418112019.0,13737727.0
이차전지,202405,탄산리튬,6658235.0,504612.0
이차전지,202405,양극재(*),nan,nan
이차전지,202405,분리막(*),20624675.0,5456239.0
이차전지,202404,분리막(*),20461059.0,5690540.0
이차전지,202404,양극재(*),nan,nan
이차전지,202404,탄산리튬,11673086.0,746672.0
이차전지,202404,수산화·산화리튬,508787.0,38099.0
이차전지,202404,리튬이온 완제품,376261020.0,11218155.0
이차전지,202403,분리막(*),20955658.0,5365157.0
이차전지,202403,양극재(*),nan,nan
이차전지,202403,탄산리튬,3991673.0,297383.0
이차전지,202403,수산화·산화리튬,16545.0,158.0
이차전지,202403,리튬이온 완제품,439855834.0,13674509.0
이차전지,202402,탄산리튬,4221667.0,257225.0
이차전지,202402,리튬이온 완제품,439544366.0,12792473.0
이차전지,202402,수산화·산화리튬,229920.0,11103.0
이차전지,202402,분리막(*),18950258.0,4830303.0
이차전지,202402,양극재(*),nan,nan
이차전지,202401,분리막(*),20349098.0,5367665.0
이차전지,202401,양극재(*),nan,nan
이차전지,202401,탄산리튬,2204025.0,134943.0
이차전지,202401,수산화·산화리튬,48218.0,3000.0
이차전지,202401,리튬이온 완제품,375555113.0,10941206.0
이차전지,202312,분리막(*),19603414.0,5049934.0
이차전지,202312,양극재(*),nan,nan
