sector,yyyymm,group,exp_usd,exp_wgt
자동차,202405,자동차부품(전체),1505147741.0,194821311.0
자동차,202405,승용차 완성차,6292123321.0,479508573.0
자동차,202405,기어박스,254700388.0,22273441.0
자동차,202405,구동축,145617721.0,24083193.0
자동차,202405,차체부품,227055245.0,37487972.0
자동차,202404,차체부품,262387051.0,41540213.0
자동차,202404,구동축,160889320.0,25941331.0
자동차,202404,기어박스,280683291.0,24664699.0
자동차,202404,자동차부품(전체),1613065115.0,207081349.0
자동차,202404,승용차 완성차,6571649168.0,497502087.0
자동차,202403,차체부품,220553222.0,38041398.0
자동차,202403,구동축,155128331.0,25222494.0
자동차,202403,기어박스,263013873.0,23031794.0
자동차,202403,자동차부품(전체),1606483010.0,199455214.0
자동차,202403,승용차 완성차,5895260478.0,448790196.0
자동차,202402,기어박스,259762841.0,22518382.0
자동차,202402,승용차 완성차,4926226071.0,374715900.0
자동차,202402,자동차부품(전체),1650314010.0,195516303.0
자동차,202402,차체부품,210536266.0,35915000.0
자동차,202402,구동축,151497367.0,24569836.0
자동차,202401,차체부품,223653410.0,38423588.0
자동차,202401,구동축,152773770.0,25133290.0
자동차,202401,기어박스,255194463.0,22358783.0
자동차,202401,자동차부품(전체),1589803079.0,197502021.0
자동차,202401,승용차 완성차,5985821031.0,438764015.0
자동차,202312,차체부품,204417483.0,35024701.0
자동차,202312,구동축,149131041.0,23303899.0
자동차,202312,기어박스,228587150.0,20006860.0
자동차,202312,자동차부품(전체),1480459490.0,186701325.0
자동차,202312,승용차 완성차,6196407006.0,458550520.0
자동차,202311,기어박스,263758467.0,22830671.0
자동차,202311,승용차 완성차,6341505828.0,466719065.0
자동차,202311,자동차부품(전체),1607215241.0,200137081.0
자동차,202311,차체부품,207356955.0,35990739.0
자동차,202311,구동축,144854432.0,23457839.0
자동차,202310,차체부품,206934593.0,36061933.0
자동차,202310,구동축,130582396.0,21017051.0
자동차,202310,기어박스,230513254.0,20640744.0
자동차,202310,자동차부품(전체),1483688215.0,188567925.0
자동차,202310,승용차 완성차,5705540051.0,433653463.0
자동차,202309,기어박스,263905926.0,22607280.0
자동차,202309,승용차 완성차,4986770076.0,379477841.0
자동차,202309,자동차부품(전체),1635603329.0,202873065.0
자동차,202309,구동축,149870430.0,23397555.0
자동차,202309,차체부품,222300322.0,39030478.0
자동차,202308,차체부품,204646956.0,35833702.0
자동차,202308,구동축,152209718.0,24463675.0
자동차,202308,기어박스,243181209.0,20051464.0
자동차,202308,자동차부품(전체),1610283429.0,199246118.0
자동차,202308,승용차 완성차,5066248166.0,391551250.0
자동차,202307,기어박스,266580739.0,22185417.0
자동차,202307,자동차부품(전체),1719327509.0,206579865.0
자동차,202307,승용차 완성차,5678889490.0,434059205.0
자동차,202307,구동축,148005982.0,23184419.0
자동차,202307,차체부품,216164339.0,37418206.0
자동차,202306,차체부품,195944256.0,34133628.0
자동차,202306,구동축,153533409.0,24567289.0
자동차,202306,기어박스,275860372.0,23560071.0
자동차,202306,자동차부품(전체),1691262211.0,208287192.0
자동차,202306,승용차 완성차,5988306957.0,460161162.0
자동차,202305,차체부품,187004656.0,32923174.0
자동차,202305,구동축,148648567.0,23788176.0
자동차,202305,기어박스,258885495.0,21878244.0
자동차,202305,자동차부품(전체),1644110433.0,201852397.0
자동차,202305,승용차 완성차,5974135861.0,465408519.0
자동차,202304,자동차부품(전체),1627770686.0,193416862.0
자동차,202304,승용차 완성차,5906031000.0,453839838.0
자동차,202304,기어박스,246005475.0,20569440.0
자동차,202304,차체부품,194280780.0,34008348.0
자동차,202304,구동축,142330661.0,22998940.0
자동차,202303,차체부품,210950534.0,36042115.0
자동차,202303,구동축,150366633.0,24749887.0
자동차,202303,기어박스,279103216.0,23782548.0
자동차,202303,자동차부품(전체),1746294168.0,213071195.0
자동차,202303,승용차 완성차,6251041746.0,484101260.0
자동차,202302,승용차 완성차,5369418468.0,408729469.0
자동차,202302,기어박스,292056397.0,24650414.0
자동차,202302,자동차부품(전체),1715104621.0,203612936.0
자동차,202302,구동축,138077018.0,22205770.0
자동차,202302,차체부품,199303227.0,34235021.0
자동차,202301,차체부품,180529739.0,31789785.0
자동차,202301,구동축,128749076.0,20732809.0
자동차,202301,기어박스,240235942.0,20617835.0
자동차,202301,자동차부품(전체),1470828485.0,182494788.0
자동차,202301,승용차 완성차,4796498764.0,364808657.0
자동차,202212,승용차 완성차,5201391147.0,391584781.0
자동차,202212,차체부품,206868711.0,33821259.0
자동차,202212,구동축,135811767.0,21348710.0
