yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202604,DK,덴마크,489779.0,548070.0,철강
202604,DE,독일,0.0,0.0,철강
202604,LC,세인트 루시아,12743.0,16550.0,철강
202604,AM,아르메니아,833357.0,799540.0,철강
202604,AR,아르헨티나,1994180.0,1789055.0,철강
202604,AT,오스트리아,1788472.0,1211082.0,철강
202604,AU,호주,14243921.0,16328955.0,철강
202604,AZ,아제르바이잔,193092.0,189080.0,철강
202604,BA,보스니아-헤르체고비나,356855.0,410560.0,철강
202604,BB,바베이도스,345521.0,435150.0,철강
202604,BD,방글라데시,8202211.0,16049581.0,철강
202604,BE,벨기에,8108870.0,10096432.0,철강
202604,BG,불가리아,6709639.0,10098028.0,철강
202604,BR,브라질,15028389.0,22438990.0,철강
202604,BZ,벨리제,103592.0,67470.0,철강
202604,CA,캐나다,18604833.0,18129407.0,철강
202604,CL,칠레,7138918.0,14609020.0,철강
202604,CN,중국,58131204.0,47022290.0,철강
202604,CO,콜롬비아,6714761.0,8602001.0,철강
202604,CR,코스타리카,27962.0,20890.0,철강
202604,CZ,체코공화국,962034.0,977130.0,철강
202604,KZ,카자흐스탄,411586.0,353890.0,철강
202604,QA,카타르,52248.0,72810.0,철강
202604,LK,스리랑카,2218863.0,2325182.0,철강
202604,RO,루마니아,4915864.0,5856771.0,철강
202604,RU,러시아 연방,960894.0,819258.0,철강
202604,SA,사우디아라비아,1027956.0,1387948.0,철강
202604,SC,세이쉘,96622.0,90880.0,철강
202604,SE,스웨덴,3344741.0,3700689.0,철강
202604,SG,싱가포르,782210.0,991538.0,철강
202604,SI,슬로베니아,16286794.0,17924321.0,철강
202604,SV,엘살바도르,885116.0,1019940.0,철강
202604,TH,태국,36429161.0,49783318.0,철강
202604,TR,튀르키예,63511683.0,94536971.0,철강
202604,TT,트리니다드 토바고,178945.0,235890.0,철강
202604,TW,대만,21291497.0,37233919.0,철강
202604,UA,우크라이나,6591951.0,6957510.0,철강
202604,US,미국,102973488.0,115988679.0,철강
202604,UZ,우즈베키스탄,131806.0,137236.0,철강
202604,VC,세인트 빈센트 그레나딘,80589.0,63860.0,철강
202604,VN,베트남,45357774.0,74363574.0,철강
202604,WS,사모아,2159576.0,1044347.0,철강
202604,ZA,남아프리카공화국,7537272.0,12574468.0,철강
202604,LT,리투아니아,330844.0,286050.0,철강
202604,RS,세르비아,106455.0,90890.0,철강
202604,TJ,타지크,5349.0,14870.0,철강
202604,MA,모로코,3769061.0,3946710.0,철강
202604,NZ,뉴질랜드,5877968.0,6130399.0,철강
202604,PW,팔라우,8064.0,4711.0,철강
202604,MD,몰도바,1799795.0,1723730.0,철강
202604,MP,북마리아나 군도,67465.0,38357.0,철강
202604,MX,멕시코,72295276.0,74362407.0,철강
202604,MY,말레이시아,11150570.0,15777823.0,철강
202604,MZ,모잠비크,228395.0,278205.0,철강
202604,NO,노르웨이,35893.0,45370.0,철강
202604,NP,네팔,8559.0,9840.0,철강
202604,NL,네덜란드,71953.0,106155.0,철강
202604,PA,파나마,74038.0,65754.0,철강
202604,PH,필리핀,10494464.0,14504056.0,철강
202604,PR,푸에르토리코,113637.0,106760.0,철강
202604,PL,폴란드,12963375.0,11897254.0,철강
202604,PK,파키스탄,2268355.0,2154656.0,철강
202604,PT,포루투갈,5869108.0,8715727.0,철강
202604,PG,파푸아 뉴기니,430784.0,232878.0,철강
202604,PE,페루,3693122.0,6622032.0,철강
202603,ID,인도네시아,37898371.0,52010766.0,철강
202603,FI,핀란드,0.0,0.0,철강
202603,FM,마이크로네시아,15247.0,7956.0,철강
202603,FR,프랑스,126.0,3400.0,철강
202603,GB,영국,10955938.0,11699567.0,철강
202603,GD,그레나다,54270.0,37690.0,철강
